;n;enzima;gen;nob_Keeg;path;link
1243;51;O-phospho-L-seryl-tRNASec:L-selenocysteinyl-tRNA synthase [EC:2.9.1.2];SEPSECS;hsa:51091;hsa00450;http://www.kegg.jp/dbget-bin/www_bget?hsa:51091
1244;59;cystathionine gamma-lyase [EC:4.4.1.1];CTH;hsa:1491;hsa00450;http://www.kegg.jp/dbget-bin/www_bget?hsa:1491
1245;61;selenocysteine lyase [EC:4.4.1.16];SCLY;hsa:51540;hsa00450;http://www.kegg.jp/dbget-bin/www_bget?hsa:51540
1246;73;3'-phosphoadenosine 5'-phosphosulfate synthase [EC:2.7.7.4 2.7.1.25];PAPSS2;hsa:9060;hsa00450;http://www.kegg.jp/dbget-bin/www_bget?hsa:9060+hsa:9061
1247;76;kynurenine---oxoglutarate transaminase / cysteine-S-conjugate beta-lyase / glutamine---phenylpyruvate transaminase [EC:2.6.1.7 4.4.1.13 2.6.1.64];KYAT3;hsa:56267;hsa00450;http://www.kegg.jp/dbget-bin/www_bget?hsa:56267+hsa:883
1248;82;kynurenine---oxoglutarate transaminase / cysteine-S-conjugate beta-lyase / glutamine---phenylpyruvate transaminase [EC:2.6.1.7 4.4.1.13 2.6.1.64];KYAT3;hsa:56267;hsa00450;http://www.kegg.jp/dbget-bin/www_bget?hsa:56267+hsa:883
1249;83;5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13];MTR;hsa:4548;hsa00450;http://www.kegg.jp/dbget-bin/www_bget?hsa:4548
1250;90;thioredoxin reductase (NADPH) [EC:1.8.1.9];TXNRD2;hsa:10587;hsa00450;http://www.kegg.jp/dbget-bin/www_bget?hsa:10587+hsa:114112+hsa:7296
1251;91;methyltransferase [EC:2.1.1.49 2.1.1.96];INMT;hsa:11185;hsa00450;http://www.kegg.jp/dbget-bin/www_bget?hsa:11185
1252;92;cystathionine gamma-lyase [EC:4.4.1.1];CTH;hsa:1491;hsa00450;http://www.kegg.jp/dbget-bin/www_bget?hsa:1491
1253;25;D-glutamate cyclase [EC:4.2.1.48];DGLUCY;hsa:80017;hsa00471;http://www.kegg.jp/dbget-bin/www_bget?hsa:80017
1254;27;glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3];GLUD1;hsa:2746;hsa00471;http://www.kegg.jp/dbget-bin/www_bget?hsa:2746+hsa:2747
1255;31;glutaminase [EC:3.5.1.2];GLS2;hsa:27165;hsa00471;http://www.kegg.jp/dbget-bin/www_bget?hsa:27165+hsa:2744
1256;32;glutaminase [EC:3.5.1.2];GLS2;hsa:27165;hsa00471;http://www.kegg.jp/dbget-bin/www_bget?hsa:27165+hsa:2744
1257;15;D-amino-acid oxidase [EC:1.4.3.3];DAO;hsa:1610;hsa00472;http://www.kegg.jp/dbget-bin/www_bget?hsa:1610
1258;21;D-amino-acid oxidase [EC:1.4.3.3];DAO;hsa:1610;hsa00472;http://www.kegg.jp/dbget-bin/www_bget?hsa:1610
1259;37;aminopeptidase N [EC:3.4.11.2];ANPEP;hsa:290;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:290
1260;38;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];GGT6;hsa:124975;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:124975+hsa:2678+hsa:2686+hsa:2687
1261;39;glutathione peroxidase [EC:1.11.1.9];GPX6;hsa:257202;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:257202+hsa:2876+hsa:2877+hsa:2878+hsa:2880+hsa:2882+hsa:493869
1262;46;phospholipid-hydroperoxide glutathione peroxidase [EC:1.11.1.12];GPX4;hsa:2879;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:2879
1263;47;protein-disulfide reductase (glutathione) [EC:1.8.4.2];TXNDC12;hsa:51060;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:51060
1264;49;glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363];G6PD;hsa:2539;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:2539
1265;51;isocitrate dehydrogenase [EC:1.1.1.42];IDH1;hsa:3417;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:3417+hsa:3418
1266;52;glutathione synthase [EC:6.3.2.3];GSS;hsa:2937;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:2937
1267;53;glutamate--cysteine ligase catalytic subunit [EC:6.3.2.2];GCLC;hsa:2729;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:2729+hsa:2730
1268;54;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];GGT6;hsa:124975;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:124975+hsa:2678+hsa:2686+hsa:2687
1269;55;aminopeptidase N [EC:3.4.11.2];ANPEP;hsa:290;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:290
1270;56;5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9];OPLAH;hsa:26873;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:26873
1271;57;gamma-glutamylcyclotransferase [EC:4.3.2.9];GGCT;hsa:79017;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:79017
1272;58;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];GGT6;hsa:124975;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:124975+hsa:2678+hsa:2686+hsa:2687
1273;59;gamma-glutamylcyclotransferase [EC:4.3.2.9];GGCT;hsa:79017;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:79017
1274;60;N-acetyltransferase 8 [EC:2.3.1.80 2.3.1.-];NAT8B;hsa:51471;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:51471+hsa:9027
1275;61;glutathione S-transferase [EC:2.5.1.18];GSTO2;hsa:119391;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:119391+hsa:221357+hsa:27306+hsa:2938+hsa:2939+hsa:2940+hsa:2941+hsa:2944+hsa:2946+hsa:2947+hsa:2948+hsa:2949+hsa:2950+hsa:2952+hsa:2953+hsa:373156+hsa:4257+hsa:4258+hsa:4259+hsa:653689+hsa:9446
1276;95;glutathione reductase (NADPH) [EC:1.8.1.7];GSR;hsa:2936;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:2936
1277;145;6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343];PGD;hsa:5226;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:5226
1278;146;ornithine decarboxylase [EC:4.1.1.17];ODC1;hsa:4953;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:4953
1279;147;spermidine synthase [EC:2.5.1.16];SRM;hsa:6723;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:6723
1280;152;spermine synthase [EC:2.5.1.22];SMS;hsa:6611;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:6611
1281;155;spermidine synthase [EC:2.5.1.16];SRM;hsa:6723;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:6723
1282;162;ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1];RRM2B;hsa:50484;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:50484+hsa:6240+hsa:6241
1283;164;ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1];RRM2B;hsa:50484;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:50484+hsa:6240+hsa:6241
1284;177;cytosol aminopeptidase [EC:3.4.11.1 3.4.11.5];LAP3;hsa:51056;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:51056
1285;178;cytosol aminopeptidase [EC:3.4.11.1 3.4.11.5];LAP3;hsa:51056;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:51056
1286;182;glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7];CHAC2;hsa:494143;hsa00480;http://www.kegg.jp/dbget-bin/www_bget?hsa:494143+hsa:79094
1287;85;beta-glucosidase [EC:3.2.1.21];GBA3;hsa:57733;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:57733
1288;86;beta-glucosidase [EC:3.2.1.21];GBA3;hsa:57733;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:57733
1289;87;hexokinase [EC:2.7.1.1];HK1;hsa:3098;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:3098+hsa:3099+hsa:3101+hsa:80201
1290;93;lysosomal alpha-glucosidase [EC:3.2.1.20];GAA;hsa:2548;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:2548+hsa:2595+hsa:8972+hsa:93432
1291;95;sucrase-isomaltase [EC:3.2.1.48 3.2.1.10];SI;hsa:6476;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:6476
1292;96;beta-glucosidase [EC:3.2.1.21];GBA3;hsa:57733;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:57733
1293;107;ectonucleotide pyrophosphatase/phosphodiesterase family member 1/3 [EC:3.1.4.1 3.6.1.9];ENPP1;hsa:5167;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:5167+hsa:5169
1294;112;glucose-1,6-bisphosphate synthase [EC:2.7.1.106];PGM2L1;hsa:283209;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:283209
1295;113;UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9];UGP2;hsa:7360;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:7360
1296;115;glycogenin [EC:2.4.1.186];GYG1;hsa:2992;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:2992+hsa:2997+hsa:2998+hsa:8908
1297;117;phosphoglucomutase [EC:5.4.2.2];PGM1;hsa:5236;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:5236+hsa:55276
1298;119;glucose-6-phosphatase [EC:3.1.3.9];G6PC;hsa:2538;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:2538+hsa:57818+hsa:92579
1299;120;hexokinase [EC:2.7.1.1];HK1;hsa:3098;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:3098+hsa:3099+hsa:3101+hsa:80201
1300;121;glucokinase [EC:2.7.1.2];GCK;hsa:2645;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:2645
1301;122;glucose-6-phosphate isomerase [EC:5.3.1.9];GPI;hsa:2821;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:2821
1302;123;1,4-alpha-glucan branching enzyme [EC:2.4.1.18];GBE1;hsa:2632;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:2632
1303;126;alpha,alpha-trehalase [EC:3.2.1.28];TREH;hsa:11181;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:11181
1304;133;alpha-amylase [EC:3.2.1.1];AMY1A;hsa:276;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:276+hsa:277+hsa:278+hsa:279+hsa:280
1305;134;maltase-glucoamylase [EC:3.2.1.20 3.2.1.3];MGAM;hsa:8972;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:8972+hsa:93432
1306;135;lysosomal alpha-glucosidase [EC:3.2.1.20];GAA;hsa:2548;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:2548+hsa:2595+hsa:8972+hsa:93432
1307;136;glycogen debranching enzyme [EC:2.4.1.25 3.2.1.33];AGL;hsa:178;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:178+hsa:5834+hsa:5836+hsa:5837
1308;147;sucrase-isomaltase [EC:3.2.1.48 3.2.1.10];SI;hsa:6476;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:6476
1309;148;maltase-glucoamylase [EC:3.2.1.20 3.2.1.3];MGAM;hsa:8972;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:8972+hsa:93432
1310;149;sucrase-isomaltase [EC:3.2.1.48 3.2.1.10];SI;hsa:6476;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:6476
1311;243;alpha-amylase [EC:3.2.1.1];AMY1A;hsa:276;hsa00500;http://www.kegg.jp/dbget-bin/www_bget?hsa:276+hsa:277+hsa:278+hsa:279+hsa:280
1312;39;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];ALG14;hsa:199857;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:199857
1313;40;dolichol-phosphate mannosyltransferase subunit 3;DPM3;hsa:54344;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:54344
1314;41;dolichol phosphate-mannose biosynthesis regulatory protein;DPM2;hsa:8818;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:8818
1315;44;alpha-1,3-glucosyltransferase [EC:2.4.1.267];ALG6;hsa:29929;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:29929
1316;45;alpha-1,6-mannosyltransferase [EC:2.4.1.260];ALG12;hsa:79087;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:79087
1317;46;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];ALG9;hsa:79796;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:79796
1318;47;alpha-1,3-mannosyltransferase [EC:2.4.1.258];ALG3;hsa:10195;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:10195
1319;71;mannosyl alpha-1,6-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B [EC:2.4.1.-];MGAT5B;hsa:146664;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:146664+hsa:4249
1320;74;dolichyldiphosphatase [EC:3.6.1.43];DOLPP1;hsa:57171;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:57171
1321;83;glycoprotein 6-alpha-L-fucosyltransferase [EC:2.4.1.68];FUT8;hsa:2530;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:2530
1322;84;alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase C [EC:2.4.1.201 2.4.1.145];MGAT4C;hsa:25834;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:25834
1323;85;beta-1,4-galactosyltransferase 1 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-];B4GALT1;hsa:2683;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:2683+hsa:8703+hsa:8704
1324;86;beta-galactoside alpha-2,6-sialyltransferase (sialyltransferase 1) [EC:2.4.99.1];ST6GAL1;hsa:6480;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:6480+hsa:84620
1325;87;beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144];MGAT3;hsa:4248;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:4248
1326;88;alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143];MGAT2;hsa:4247;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:4247
1327;89;alpha-mannosidase II [EC:3.2.1.114];MAN2A2;hsa:4122;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:4122+hsa:4124
1328;90;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];MAN1B1;hsa:11253;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:11253
1329;91;alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase A/B [EC:2.4.1.145];MGAT4B;hsa:11282;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:11282+hsa:11320+hsa:152586
1330;92;mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];GANAB;hsa:23193;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:23193
1331;93;mannosyl-oligosaccharide glucosidase [EC:3.2.1.106];MOGS;hsa:7841;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:7841
1332;94;alpha-1,2-mannosyltransferase [EC:2.4.1.131];ALG11;hsa:440138;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:440138
1333;95;dolichyl-diphosphooligosaccharide---protein glycosyltransferase [EC:2.4.99.18];STT3B;hsa:201595;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:201595+hsa:3703
1334;96;dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117];ALG5;hsa:29880;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:29880
1335;98;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];ALG2;hsa:85365;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:85365
1336;99;beta-1,4-mannosyltransferase [EC:2.4.1.142];ALG1;hsa:56052;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:56052
1337;100;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];ALG13;hsa:79868;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:79868
1338;101;dolichol-phosphate mannosyltransferase [EC:2.4.1.83];DPM1;hsa:8813;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:8813
1339;102;UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15];DPAGT1;hsa:1798;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:1798
1340;104;dolichol kinase [EC:2.7.1.108];DOLK;hsa:22845;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:22845
1341;143;alpha-1,2-glucosyltransferase [EC:2.4.1.256];ALG10B;hsa:144245;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:144245+hsa:84920
1342;144;alpha-1,6-mannosyltransferase [EC:2.4.1.260];ALG12;hsa:79087;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:79087
1343;145;alpha-1,3-glucosyltransferase [EC:2.4.1.265];ALG8;hsa:79053;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:79053
1344;146;alpha-1,3-glucosyltransferase [EC:2.4.1.267];ALG6;hsa:29929;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:29929
1345;147;alpha-1,2-mannosyltransferase [EC:2.4.1.131];ALG11;hsa:440138;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:440138
1346;148;alpha-1,2-mannosyltransferase [EC:2.4.1.131];ALG11;hsa:440138;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:440138
1347;149;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];ALG9;hsa:79796;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:79796
1348;150;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];ALG9;hsa:79796;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:79796
1349;151;alpha-1,3-mannosyltransferase [EC:2.4.1.258];ALG3;hsa:10195;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:10195
1350;152;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];ALG2;hsa:85365;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:85365
1351;153;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];ALG2;hsa:85365;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:85365
1352;154;beta-1,4-mannosyltransferase [EC:2.4.1.142];ALG1;hsa:56052;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:56052
1353;155;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];ALG14;hsa:199857;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:199857+hsa:79868
1354;156;UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15];DPAGT1;hsa:1798;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:1798
1355;157;mannosyl-oligosaccharide glucosidase [EC:3.2.1.106];MOGS;hsa:7841;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:7841
1356;158;alpha-mannosidase II [EC:3.2.1.114];MAN2A2;hsa:4122;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:4122+hsa:4124
1357;159;mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];GANAB;hsa:23193;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:23193
1358;160;mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];GANAB;hsa:23193;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:23193
1359;161;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MAN1A2;hsa:10905;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:10905+hsa:4121+hsa:57134
1360;162;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MAN1A2;hsa:10905;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:10905+hsa:4121+hsa:57134
1361;163;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];MAN1B1;hsa:11253;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:11253
1362;164;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MAN1A2;hsa:10905;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:10905+hsa:4121+hsa:57134
1363;165;alpha-mannosidase II [EC:3.2.1.114];MAN2A2;hsa:4122;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:4122+hsa:4124
1364;171;mannosyl alpha-1,6-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B [EC:2.4.1.-];MGAT5B;hsa:146664;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:146664+hsa:4249
1365;172;alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase A/B [EC:2.4.1.145];MGAT4B;hsa:11282;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:11282+hsa:11320+hsa:152586
1366;173;beta-galactoside alpha-2,6-sialyltransferase (sialyltransferase 1) [EC:2.4.99.1];ST6GAL1;hsa:6480;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:6480+hsa:84620
1367;174;alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143];MGAT2;hsa:4247;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:4247
1368;180;glycoprotein 6-alpha-L-fucosyltransferase [EC:2.4.1.68];FUT8;hsa:2530;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:2530
1369;181;alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase C [EC:2.4.1.201 2.4.1.145];MGAT4C;hsa:25834;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:25834
1370;182;beta-1,4-galactosyltransferase 1 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-];B4GALT1;hsa:2683;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:2683+hsa:8703+hsa:8704
1371;183;beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144];MGAT3;hsa:4248;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:4248
1372;184;beta-galactoside alpha-2,6-sialyltransferase (sialyltransferase 1) [EC:2.4.99.1];ST6GAL1;hsa:6480;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:6480+hsa:84620
1373;185;beta-1,4-galactosyltransferase 1 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-];B4GALT1;hsa:2683;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:2683+hsa:8703+hsa:8704
1374;186;alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101];MGAT1;hsa:4245;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:4245
1375;187;oligosaccharyltransferase complex subunit epsilon;DAD1;hsa:1603;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:1603+hsa:1650+hsa:6184+hsa:6185+hsa:7991
1376;188;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];ALG2;hsa:85365;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:85365
1377;189;alpha-1,2-mannosyltransferase [EC:2.4.1.131];ALG11;hsa:440138;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:440138
1378;190;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];ALG9;hsa:79796;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:79796
1379;191;alpha-1,3-glucosyltransferase [EC:2.4.1.265];ALG8;hsa:79053;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:79053
1380;192;alpha-1,2-glucosyltransferase [EC:2.4.1.256];ALG10B;hsa:144245;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:144245+hsa:84920
1381;195;mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];GANAB;hsa:23193;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:23193
1382;196;alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101];MGAT1;hsa:4245;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:4245
1383;202;3-oxo-5-alpha-steroid 4-dehydrogenase 3 / polyprenol reductase [EC:1.3.1.22 1.3.1.94];SRD5A3;hsa:79644;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:79644
1384;208;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MAN1A2;hsa:10905;hsa00510;http://www.kegg.jp/dbget-bin/www_bget?hsa:10905+hsa:4121+hsa:57134
1385;3;sialidase-2/3/4 [EC:3.2.1.18];NEU3;hsa:10825;hsa00511;http://www.kegg.jp/dbget-bin/www_bget?hsa:10825+hsa:129807+hsa:4758+hsa:4759
1386;4;beta-galactosidase [EC:3.2.1.23];GLB1;hsa:2720;hsa00511;http://www.kegg.jp/dbget-bin/www_bget?hsa:2720
1387;5;epididymis-specific alpha-mannosidase [EC:3.2.1.24];MAN2B2;hsa:23324;hsa00511;http://www.kegg.jp/dbget-bin/www_bget?hsa:23324+hsa:4123+hsa:4125
1388;6;alpha-mannosidase [EC:3.2.1.24];MAN2C1;hsa:4123;hsa00511;http://www.kegg.jp/dbget-bin/www_bget?hsa:4123+hsa:4125
1389;7;alpha-L-fucosidase [EC:3.2.1.51];FUCA1;hsa:2517;hsa00511;http://www.kegg.jp/dbget-bin/www_bget?hsa:2517+hsa:2519
1390;9;N4-(beta-N-acetylglucosaminyl)-L-asparaginase [EC:3.5.1.26];AGA;hsa:175;hsa00511;http://www.kegg.jp/dbget-bin/www_bget?hsa:175
1391;10;hexosaminidase [EC:3.2.1.52];HEXA;hsa:3073;hsa00511;http://www.kegg.jp/dbget-bin/www_bget?hsa:3073+hsa:3074
1392;11;sialidase-2/3/4 [EC:3.2.1.18];NEU3;hsa:10825;hsa00511;http://www.kegg.jp/dbget-bin/www_bget?hsa:10825+hsa:129807+hsa:4758+hsa:4759
1393;12;beta-galactosidase [EC:3.2.1.23];GLB1;hsa:2720;hsa00511;http://www.kegg.jp/dbget-bin/www_bget?hsa:2720
