;n;enzima;gen;nob_Keeg;path;link
721;122;aldehyde dehydrogenase (NAD(P)+) [EC:1.2.1.5];ALD3;sce:YMR169C;sce00410;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR169C+sce:YMR170C
722;124;polyamine oxidase [EC:1.5.3.17];FMS1;sce:YMR020W;sce00410;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR020W
723;126;polyamine oxidase [EC:1.5.3.17];FMS1;sce:YMR020W;sce00410;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR020W
724;133;multifunctional beta-oxidation protein [EC:4.2.1.- 1.1.1.-];FOX2;sce:YKR009C;sce00410;http://www.kegg.jp/dbget-bin/www_bget?sce:YKR009C
725;134;acyl-CoA oxidase [EC:1.3.3.6];POX1;sce:YGL205W;sce00410;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL205W
726;49;glutamate decarboxylase [EC:4.1.1.15];GAD1;sce:YMR250W;sce00430;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR250W
727;55;glutamate decarboxylase [EC:4.1.1.15];GAD1;sce:YMR250W;sce00430;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR250W
728;56;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];ECM38;sce:YLR299W;sce00430;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR299W
729;80;glutamate dehydrogenase [EC:1.4.1.2];GDH2;sce:YDL215C;sce00430;http://www.kegg.jp/dbget-bin/www_bget?sce:YDL215C
730;78;choline-phosphate cytidylyltransferase [EC:2.7.7.15];PCT1;sce:YGR202C;sce00440;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR202C
731;79;ethanolaminephosphotransferase [EC:2.7.8.1];EPT1;sce:YHR123W;sce00440;http://www.kegg.jp/dbget-bin/www_bget?sce:YHR123W
732;81;diacylglycerol cholinephosphotransferase [EC:2.7.8.2];CPT1;sce:YNL130C;sce00440;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL130C
733;114;ethanolamine-phosphate cytidylyltransferase [EC:2.7.7.14];ECT1;sce:YGR007W;sce00440;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR007W
734;11;thioredoxin reductase (NADPH) [EC:1.8.1.9];TRR1;sce:YDR353W;sce00450;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR353W+sce:YHR106W
735;15;methionyl-tRNA synthetase [EC:6.1.1.10];MSM1;sce:YGR171C;sce00450;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR171C+sce:YGR264C
736;58;cystathionine gamma-lyase [EC:4.4.1.1];CYS3;sce:YAL012W;sce00450;http://www.kegg.jp/dbget-bin/www_bget?sce:YAL012W
737;59;cystathionine gamma-synthase [EC:2.5.1.48];STR2;sce:YJR130C;sce00450;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR130C+sce:YLL058W+sce:YML082W
738;72;sulfate adenylyltransferase [EC:2.7.7.4];MET3;sce:YJR010W;sce00450;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR010W
739;81;cysteine-S-conjugate beta-lyase [EC:4.4.1.13];IRC7;sce:YFR055W;sce00450;http://www.kegg.jp/dbget-bin/www_bget?sce:YFR055W+sce:YGL184C
740;82;5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14];MET6;sce:YER091C;sce00450;http://www.kegg.jp/dbget-bin/www_bget?sce:YER091C
741;89;thioredoxin reductase (NADPH) [EC:1.8.1.9];TRR1;sce:YDR353W;sce00450;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR353W+sce:YHR106W
742;91;cystathionine gamma-lyase [EC:4.4.1.1];CYS3;sce:YAL012W;sce00450;http://www.kegg.jp/dbget-bin/www_bget?sce:YAL012W
743;41;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];ECM38;sce:YLR299W;sce00460;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR299W
744;44;L-asparaginase [EC:3.5.1.1];ASP1;sce:YDR321W;sce00460;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR321W+sce:YLR155C+sce:YLR157C+sce:YLR158C+sce:YLR160C
745;46;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];ECM38;sce:YLR299W;sce00460;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR299W
746;50;glycine hydroxymethyltransferase [EC:2.1.2.1];SHM1;sce:YBR263W;sce00460;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR263W+sce:YLR058C
747;38;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];ECM38;sce:YLR299W;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR299W
748;49;glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363];ZWF1;sce:YNL241C;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL241C
749;51;isocitrate dehydrogenase [EC:1.1.1.42];IDP1;sce:YDL066W;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YDL066W+sce:YLR174W+sce:YNL009W
750;52;glutathione synthase [EC:6.3.2.3];GSH2;sce:YOL049W;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YOL049W
751;53;glutamate--cysteine ligase catalytic subunit [EC:6.3.2.2];GSH1;sce:YJL101C;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YJL101C
752;54;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];ECM38;sce:YLR299W;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR299W
753;56;5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9];OXP1;sce:YKL215C;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL215C
754;58;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];ECM38;sce:YLR299W;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR299W
755;61;glutathione S-transferase [EC:2.5.1.18];GTT1;sce:YIR038C;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YIR038C+sce:YNL229C
756;95;glutathione reductase (NADPH) [EC:1.8.1.7];GLR1;sce:YPL091W;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL091W
757;145;6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343];GND2;sce:YGR256W;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR256W+sce:YHR183W
758;146;ornithine decarboxylase [EC:4.1.1.17];SPE1;sce:YKL184W;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL184W
759;147;spermidine synthase [EC:2.5.1.16];SPE3;sce:YPR069C;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YPR069C
760;152;spermine synthase [EC:2.5.1.22];SPE4;sce:YLR146C;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR146C
761;155;spermidine synthase [EC:2.5.1.16];SPE3;sce:YPR069C;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YPR069C
762;162;ribonucleoside-diphosphate reductase subunit M1 [EC:1.17.4.1];RNR1;sce:YER070W;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YER070W+sce:YGR180C+sce:YIL066C+sce:YJL026W
763;164;ribonucleoside-diphosphate reductase subunit M1 [EC:1.17.4.1];RNR1;sce:YER070W;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YER070W+sce:YGR180C+sce:YIL066C+sce:YJL026W
764;180;Cys-Gly metallodipeptidase DUG1 [EC:3.4.13.-];DUG1;sce:YFR044C;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YFR044C
765;181;Cys-Gly metallodipeptidase DUG1 [EC:3.4.13.-];DUG1;sce:YFR044C;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YFR044C
766;182;glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7];GCG1;sce:YER163C;sce00480;http://www.kegg.jp/dbget-bin/www_bget?sce:YER163C
767;84;hexokinase [EC:2.7.1.1];GLK1;sce:YCL040W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YCL040W+sce:YDR516C+sce:YFR053C+sce:YGL253W+sce:YLR446W
768;87;beta-fructofuranosidase [EC:3.2.1.26];SUC2;sce:YIL162W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YIL162W
769;91;beta-fructofuranosidase [EC:3.2.1.26];SUC2;sce:YIL162W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YIL162W
770;101;1,3-beta-glucan synthase [EC:2.4.1.34];GSC2;sce:YGR032W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR032W+sce:YLR342W+sce:YMR306W
771;110;UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9];(RefSeq);sce:YHL012W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YHL012W+sce:YKL035W
772;111;trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347];TPS1;sce:YBR126C;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR126C+sce:YDR074W+sce:YML100W+sce:YMR261C
773;112;glycogen synthase [EC:2.4.1.11];GSY1;sce:YFR015C;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YFR015C+sce:YJL137C+sce:YKR058W+sce:YLR258W
774;114;phosphoglucomutase [EC:5.4.2.2];PGM1;sce:YKL127W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL127W+sce:YMR105C+sce:YMR278W
775;117;hexokinase [EC:2.7.1.1];GLK1;sce:YCL040W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YCL040W+sce:YDR516C+sce:YFR053C+sce:YGL253W+sce:YLR446W
776;119;glucose-6-phosphate isomerase [EC:5.3.1.9];PGI1;sce:YBR196C;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR196C
777;120;1,4-alpha-glucan branching enzyme [EC:2.4.1.18];GLC3;sce:YEL011W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YEL011W
778;121;trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12];TPS2;sce:YDR074W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR074W+sce:YML100W+sce:YMR261C
779;123;alpha,alpha-trehalase [EC:3.2.1.28];NTH2;sce:YBR001C;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR001C+sce:YDR001C+sce:YPR026W
780;131;glucoamylase [EC:3.2.1.3];SGA1;sce:YIL099W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YIL099W
781;133;glycogen phosphorylase [EC:2.4.1.1];GPH1;sce:YPR160W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YPR160W+sce:YPR184W
782;139;glucan 1,3-beta-glucosidase [EC:3.2.1.58];EXG2;sce:YDR261C;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR261C+sce:YGR282C+sce:YLR300W+sce:YOR190W
783;144;oligo-1,6-glucosidase [EC:3.2.1.10];MAL32;sce:YBR299W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR299W+sce:YGR287C+sce:YGR292W+sce:YIL172C+sce:YJL216C+sce:YJL221C+sce:YOL157C
784;145;glucoamylase [EC:3.2.1.3];SGA1;sce:YIL099W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YIL099W
785;146;oligo-1,6-glucosidase [EC:3.2.1.10];MAL32;sce:YBR299W;sce00500;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR299W+sce:YGR287C+sce:YGR292W+sce:YIL172C+sce:YJL216C+sce:YJL221C+sce:YOL157C
786;39;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];ALG14;sce:YBR070C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR070C
787;44;alpha-1,3-glucosyltransferase [EC:2.4.1.267];ALG6;sce:YOR002W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YOR002W
788;45;alpha-1,6-mannosyltransferase [EC:2.4.1.260];ALG12;sce:YNR030W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YNR030W
789;46;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];ALG9;sce:YNL219C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL219C
790;47;alpha-1,3-mannosyltransferase [EC:2.4.1.258];ALG3;sce:YBL082C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YBL082C
791;74;dolichyldiphosphatase [EC:3.6.1.43];CAX4;sce:YGR036C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR036C
792;90;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];MNS1;sce:YJR131W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR131W
793;92;mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];ROT2;sce:YBR229C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR229C
794;93;mannosyl-oligosaccharide glucosidase [EC:3.2.1.106];CWH41;sce:YGL027C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL027C
795;94;alpha-1,2-mannosyltransferase [EC:2.4.1.131];ALG11;sce:YNL048W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL048W
796;95;dolichyl-diphosphooligosaccharide---protein glycosyltransferase [EC:2.4.99.18];STT3;sce:YGL022W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL022W
797;96;dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117];ALG5;sce:YPL227C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL227C
798;98;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];ALG2;sce:YGL065C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL065C
799;99;beta-1,4-mannosyltransferase [EC:2.4.1.142];ALG1;sce:YBR110W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR110W
800;100;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];ALG13;sce:YGL047W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL047W
801;101;dolichol-phosphate mannosyltransferase [EC:2.4.1.83];DPM1;sce:YPR183W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YPR183W
802;102;UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15];ALG7;sce:YBR243C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR243C
803;104;dolichol kinase [EC:2.7.1.108];SEC59;sce:YMR013C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR013C
804;143;alpha-1,2-glucosyltransferase [EC:2.4.1.256];DIE2;sce:YGR227W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR227W
805;144;alpha-1,6-mannosyltransferase [EC:2.4.1.260];ALG12;sce:YNR030W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YNR030W
806;145;alpha-1,3-glucosyltransferase [EC:2.4.1.265];ALG8;sce:YOR067C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YOR067C
807;146;alpha-1,3-glucosyltransferase [EC:2.4.1.267];ALG6;sce:YOR002W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YOR002W
808;147;alpha-1,2-mannosyltransferase [EC:2.4.1.131];ALG11;sce:YNL048W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL048W
809;148;alpha-1,2-mannosyltransferase [EC:2.4.1.131];ALG11;sce:YNL048W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL048W
810;149;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];ALG9;sce:YNL219C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL219C
811;150;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];ALG9;sce:YNL219C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL219C
812;151;alpha-1,3-mannosyltransferase [EC:2.4.1.258];ALG3;sce:YBL082C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YBL082C
813;152;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];ALG2;sce:YGL065C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL065C
814;153;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];ALG2;sce:YGL065C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL065C
815;154;beta-1,4-mannosyltransferase [EC:2.4.1.142];ALG1;sce:YBR110W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR110W
816;155;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];ALG14;sce:YBR070C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR070C+sce:YGL047W
817;156;UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15];ALG7;sce:YBR243C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR243C
818;157;mannosyl-oligosaccharide glucosidase [EC:3.2.1.106];CWH41;sce:YGL027C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL027C
819;159;mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];ROT2;sce:YBR229C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR229C
820;160;mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];ROT2;sce:YBR229C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR229C
821;161;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MNL2;sce:YLR057W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR057W
822;162;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MNL2;sce:YLR057W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR057W
823;163;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];MNS1;sce:YJR131W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR131W
824;164;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MNL2;sce:YLR057W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR057W
825;170;oligosaccharyl transferase complex subunit OST4;OST4;sce:YDL232W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YDL232W
826;187;oligosaccharyl transferase complex subunit OST4;OST4;sce:YDL232W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YDL232W+sce:YEL002C+sce:YGL226C-A+sce:YJL002C+sce:YML019W+sce:YMR149W+sce:YOR085W+sce:YOR103C
827;188;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];ALG2;sce:YGL065C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL065C
828;189;alpha-1,2-mannosyltransferase [EC:2.4.1.131];ALG11;sce:YNL048W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL048W
829;190;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];ALG9;sce:YNL219C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL219C
830;191;alpha-1,3-glucosyltransferase [EC:2.4.1.265];ALG8;sce:YOR067C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YOR067C
831;192;alpha-1,2-glucosyltransferase [EC:2.4.1.256];DIE2;sce:YGR227W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR227W
832;195;mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];ROT2;sce:YBR229C;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR229C
833;202;3-oxo-5-alpha-steroid 4-dehydrogenase 3 / polyprenol reductase [EC:1.3.1.22 1.3.1.94];DFG10;sce:YIL049W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YIL049W
834;208;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MNL2;sce:YLR057W;sce00510;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR057W
835;5;alpha-mannosidase [EC:3.2.1.24];AMS1;sce:YGL156W;sce00511;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL156W
836;6;alpha-mannosidase [EC:3.2.1.24];AMS1;sce:YGL156W;sce00511;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL156W
837;14;alpha 1,3-mannosyltransferase [EC:2.4.1.-];MNN1;sce:YER001W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YER001W
838;22;mannan polymerase complexes MNN9 subunit [EC:2.4.1.232];MNN9;sce:YPL050C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL050C
839;23;mannan polymerase II complex ANP1 subunit [EC:2.4.1.-];ANP1;sce:YEL036C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YEL036C
840;24;alpha 1,2-mannosyltransferase [EC:2.4.1.-];MNN2;sce:YBR015C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR015C
841;25;alpha 1,3-mannosyltransferase [EC:2.4.1.-];MNN1;sce:YER001W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YER001W
842;26;mannosylphosphate transferase [EC:2.7.8.-];KTR6;sce:YPL053C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL053C
843;27;mannan polymerase II complex MNN11 subunit [EC:2.4.1.-];MNN11;sce:YJL183W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YJL183W
844;28;mannan polymerase I complex VAN1 subunit [EC:2.4.1.-];VAN1;sce:YML115C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YML115C
845;29;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MNL2;sce:YLR057W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR057W
846;30;mannan polymerase complexes MNN9 subunit [EC:2.4.1.232];MNN9;sce:YPL050C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL050C
847;31;alpha 1,6-mannosyltransferase [EC:2.4.1.232];OCH1;sce:YGL038C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL038C
848;32;alpha 1,2-mannosyltransferase [EC:2.4.1.-];MNN5;sce:YJL186W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YJL186W
849;33;mannan polymerase II complex HOC1 subunit [EC:2.4.1.-];HOC1;sce:YJR075W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR075W
850;34;mannan polymerase II complex MNN10 subunit [EC:2.4.1.-];MNN10;sce:YDR245W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR245W
851;41;mannan polymerase complexes MNN9 subunit [EC:2.4.1.232];MNN9;sce:YPL050C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL050C
852;42;mannan polymerase complexes MNN9 subunit [EC:2.4.1.232];MNN9;sce:YPL050C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL050C
853;43;mannan polymerase complexes MNN9 subunit [EC:2.4.1.232];MNN9;sce:YPL050C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL050C
854;44;alpha 1,2-mannosyltransferase [EC:2.4.1.-];MNN2;sce:YBR015C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR015C
855;45;mannan polymerase complexes MNN9 subunit [EC:2.4.1.232];MNN9;sce:YPL050C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL050C
856;46;alpha 1,2-mannosyltransferase [EC:2.4.1.-];MNN2;sce:YBR015C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR015C
857;47;alpha 1,3-mannosyltransferase [EC:2.4.1.-];MNN1;sce:YER001W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YER001W
858;48;alpha 1,2-mannosyltransferase [EC:2.4.1.-];MNN5;sce:YJL186W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YJL186W
859;49;alpha 1,3-mannosyltransferase [EC:2.4.1.-];MNN1;sce:YER001W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YER001W
860;50;mannosylphosphate transferase [EC:2.7.8.-];KTR6;sce:YPL053C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL053C
861;51;mannosylphosphate transferase [EC:2.7.8.-];KTR6;sce:YPL053C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL053C
862;52;alpha 1,2-mannosyltransferase [EC:2.4.1.-];MNN5;sce:YJL186W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YJL186W
863;53;alpha 1,3-mannosyltransferase [EC:2.4.1.-];MNN1;sce:YER001W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YER001W
864;54;mannan polymerase complexes MNN9 subunit [EC:2.4.1.232];MNN9;sce:YPL050C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL050C
865;55;alpha 1,2-mannosyltransferase [EC:2.4.1.-];MNN2;sce:YBR015C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR015C
866;56;alpha 1,3-mannosyltransferase [EC:2.4.1.-];MNN1;sce:YER001W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YER001W
867;57;alpha 1,2-mannosyltransferase [EC:2.4.1.-];MNN5;sce:YJL186W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YJL186W
868;58;alpha 1,2-mannosyltransferase [EC:2.4.1.-];MNN2;sce:YBR015C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR015C
869;59;alpha 1,3-mannosyltransferase [EC:2.4.1.-];MNN1;sce:YER001W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YER001W
870;60;alpha 1,2-mannosyltransferase [EC:2.4.1.-];MNN5;sce:YJL186W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YJL186W
871;61;mannan polymerase complexes MNN9 subunit [EC:2.4.1.232];MNN9;sce:YPL050C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YPL050C
872;62;alpha-1,2-mannosyltransferase [EC:2.4.1.131];ALG11;sce:YNL048W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL048W
873;63;alpha 1,3-mannosyltransferase [EC:2.4.1.-];MNN1;sce:YER001W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YER001W
874;64;alpha-1,2-mannosyltransferase [EC:2.4.1.131];ALG11;sce:YNL048W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL048W
875;65;alpha 1,6-mannosyltransferase [EC:2.4.1.232];OCH1;sce:YGL038C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL038C
876;66;alpha 1,3-mannosyltransferase [EC:2.4.1.-];MNN1;sce:YER001W;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YER001W
877;67;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];ALG9;sce:YNL219C;sce00513;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL219C
