;n;enzima;gen;nob_Keeg;path;link
1092;162;ribonucleoside-diphosphate reductase subunit M1 [EC:1.17.4.1];RNR1;ath:AT2G21790;ath00480;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G21790+ath:AT3G23580+ath:AT3G27060
1093;164;ribonucleoside-diphosphate reductase subunit M1 [EC:1.17.4.1];RNR1;ath:AT2G21790;ath00480;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G21790+ath:AT3G23580+ath:AT3G27060
1094;171;leucyl aminopeptidase [EC:3.4.11.1];LAP1;ath:AT2G24200;ath00480;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G24200+ath:AT4G30910+ath:AT4G30920
1095;172;leucyl aminopeptidase [EC:3.4.11.1];LAP1;ath:AT2G24200;ath00480;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G24200+ath:AT4G30910+ath:AT4G30920
1096;82;beta-glucosidase [EC:3.2.1.21];BGLU11;ath:AT1G02850;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02850+ath:AT1G26560+ath:AT1G45191+ath:AT1G60260+ath:AT1G60270+ath:AT1G61810+ath:AT1G61820+ath:AT1G66270+ath:AT1G66280+ath:AT1G75940+ath:AT2G25630+ath:AT2G32860+ath:AT2G44450+ath:AT2G44460+ath:AT2G44470+ath:AT2G44480+ath:AT2G44490+ath:AT3G03640+ath:AT3G09260+ath:AT3G18070+ath:AT3G18080+ath:AT3G21370+ath:AT3G47000+ath:AT3G47010+ath:AT3G47040+ath:AT3G47050+ath:AT3G60120+ath:AT3G60130+ath:AT3G60140+ath:AT3G62740+ath:AT3G62750+ath:AT4G21760+ath:AT4G22100+ath:AT4G27820+ath:AT4G27830+ath:AT5G04885+ath:AT5G16580+ath:AT5G20940+ath:AT5G20950+ath:AT5G24540+ath:AT5G24550+ath:AT5G28510+ath:AT5G36890+ath:AT5G42260+ath:AT5G44640+ath:AT5G54570
1097;83;beta-glucosidase [EC:3.2.1.21];BGLU11;ath:AT1G02850;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02850+ath:AT1G26560+ath:AT1G45191+ath:AT1G60260+ath:AT1G60270+ath:AT1G61810+ath:AT1G61820+ath:AT1G66270+ath:AT1G66280+ath:AT1G75940+ath:AT2G25630+ath:AT2G32860+ath:AT2G44450+ath:AT2G44460+ath:AT2G44470+ath:AT2G44480+ath:AT2G44490+ath:AT3G03640+ath:AT3G09260+ath:AT3G18070+ath:AT3G18080+ath:AT3G21370+ath:AT3G47000+ath:AT3G47010+ath:AT3G47040+ath:AT3G47050+ath:AT3G60120+ath:AT3G60130+ath:AT3G60140+ath:AT3G62740+ath:AT3G62750+ath:AT4G21760+ath:AT4G22100+ath:AT4G27820+ath:AT4G27830+ath:AT5G04885+ath:AT5G16580+ath:AT5G20940+ath:AT5G20950+ath:AT5G24540+ath:AT5G24550+ath:AT5G28510+ath:AT5G36890+ath:AT5G42260+ath:AT5G44640+ath:AT5G54570
1098;84;hexokinase [EC:2.7.1.1];HXK3;ath:AT1G47840;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G47840+ath:AT1G50460+ath:AT2G19860+ath:AT3G20040+ath:AT4G29130+ath:AT4G37840
1099;87;beta-fructofuranosidase [EC:3.2.1.26];ATBETAFRUCT4;ath:AT1G12240;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G12240+ath:AT1G62660+ath:AT2G36190+ath:AT3G13784+ath:AT3G13790+ath:AT3G52600+ath:AT5G11920
1100;88;fructokinase [EC:2.7.1.4];(RefSeq);ath:AT1G06020;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G06020+ath:AT1G06030+ath:AT1G50390+ath:AT1G66430+ath:AT2G31390+ath:AT3G59480+ath:AT4G10260+ath:AT5G51830
1101;90;alpha-glucosidase [EC:3.2.1.20];(RefSeq);ath:AT3G45940;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45940+ath:AT5G11720
1102;91;beta-fructofuranosidase [EC:3.2.1.26];ATBETAFRUCT4;ath:AT1G12240;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G12240+ath:AT1G62660+ath:AT2G36190+ath:AT3G13784+ath:AT3G13790+ath:AT3G52600+ath:AT5G11920
1103;93;beta-glucosidase [EC:3.2.1.21];BGLU11;ath:AT1G02850;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02850+ath:AT1G26560+ath:AT1G45191+ath:AT1G60260+ath:AT1G60270+ath:AT1G61810+ath:AT1G61820+ath:AT1G66270+ath:AT1G66280+ath:AT1G75940+ath:AT2G25630+ath:AT2G32860+ath:AT2G44450+ath:AT2G44460+ath:AT2G44470+ath:AT2G44480+ath:AT2G44490+ath:AT3G03640+ath:AT3G09260+ath:AT3G18070+ath:AT3G18080+ath:AT3G21370+ath:AT3G47000+ath:AT3G47010+ath:AT3G47040+ath:AT3G47050+ath:AT3G60120+ath:AT3G60130+ath:AT3G60140+ath:AT3G62740+ath:AT3G62750+ath:AT4G21760+ath:AT4G22100+ath:AT4G27820+ath:AT4G27830+ath:AT5G04885+ath:AT5G16580+ath:AT5G20940+ath:AT5G20950+ath:AT5G24540+ath:AT5G24550+ath:AT5G28510+ath:AT5G36890+ath:AT5G42260+ath:AT5G44640+ath:AT5G54570
1104;94;glucan endo-1,3-beta-glucosidase 1/2/3 [EC:3.2.1.39];(RefSeq);ath:AT1G11820;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G11820+ath:AT1G66250+ath:AT2G01630+ath:AT3G13560+ath:AT4G31140+ath:AT5G58090
1105;95;endoglucanase [EC:3.2.1.4];CEL5;ath:AT1G22880;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G22880+ath:AT1G23210+ath:AT1G64390+ath:AT1G70710+ath:AT1G71380+ath:AT2G44540+ath:AT2G44550+ath:AT2G44560+ath:AT2G44570+ath:AT3G43860+ath:AT4G24260+ath:AT4G38990+ath:AT4G39000+ath:AT4G39010+ath:AT5G49720
1106;96;sucrose-6-phosphatase [EC:3.1.3.24];SPP1;ath:AT1G51420;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G51420+ath:AT2G35840+ath:AT3G52340+ath:AT3G54270
1107;99;sucrose synthase [EC:2.4.1.13];SUS6;ath:AT1G73370;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G73370+ath:AT3G43190+ath:AT4G02280+ath:AT5G20830+ath:AT5G37180+ath:AT5G49190
1108;103;sucrose-phosphate synthase [EC:2.4.1.14];SPS3F;ath:AT1G04920;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G04920+ath:AT4G10120+ath:AT5G11110+ath:AT5G20280
1109;110;UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9];UGP1;ath:AT3G03250;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G03250+ath:AT5G17310
1110;111;trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12];TPS7;ath:AT1G06410;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G06410+ath:AT1G16980+ath:AT1G17000+ath:AT1G23870+ath:AT1G60140+ath:AT1G68020+ath:AT1G70290+ath:AT1G78580+ath:AT2G18700+ath:AT4G17770+ath:AT4G27550
1111;113;glucose-1-phosphate adenylyltransferase [EC:2.7.7.27];APS2;ath:AT1G05610;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05610+ath:AT1G27680+ath:AT2G21590+ath:AT4G39210+ath:AT5G19220+ath:AT5G48300
1112;114;phosphoglucomutase [EC:5.4.2.2];PGM3;ath:AT1G23190;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G23190+ath:AT1G70730+ath:AT5G51820
1113;117;hexokinase [EC:2.7.1.1];HXK3;ath:AT1G47840;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G47840+ath:AT1G50460+ath:AT2G19860+ath:AT3G20040+ath:AT4G29130+ath:AT4G37840
1114;119;glucose-6-phosphate isomerase [EC:5.3.1.9];PGI1;ath:AT4G24620;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G24620+ath:AT5G42740
1115;120;1,4-alpha-glucan branching enzyme [EC:2.4.1.18];SBE2.1;ath:AT2G36390;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G36390+ath:AT3G20440+ath:AT5G03650
1116;121;trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12];TPS7;ath:AT1G06410;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G06410+ath:AT1G16980+ath:AT1G17000+ath:AT1G22210+ath:AT1G23870+ath:AT1G35910+ath:AT1G60140+ath:AT1G68020+ath:AT1G70290+ath:AT1G78090+ath:AT1G78580+ath:AT2G18700+ath:AT2G22190+ath:AT4G12430+ath:AT4G17770+ath:AT4G22590+ath:AT4G27550+ath:AT4G39770+ath:AT5G10100+ath:AT5G51460+ath:AT5G65140
1117;123;alpha,alpha-trehalase [EC:3.2.1.28];TRE1;ath:AT4G24040;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G24040
1118;129;beta-amylase [EC:3.2.1.2];BAM6;ath:AT2G32290;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G32290+ath:AT2G45880+ath:AT3G23920+ath:AT4G00490+ath:AT4G15210+ath:AT4G17090+ath:AT5G45300
1119;130;alpha-amylase [EC:3.2.1.1];AMY3;ath:AT1G69830;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G69830+ath:AT1G76130+ath:AT4G25000
1120;132;alpha-glucosidase [EC:3.2.1.20];(RefSeq);ath:AT3G45940;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45940+ath:AT5G11720
1121;133;4-alpha-glucanotransferase [EC:2.4.1.25];DPE2;ath:AT2G40840;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G40840+ath:AT3G29320+ath:AT3G46970+ath:AT5G64860
1122;134;4-alpha-glucanotransferase [EC:2.4.1.25];DPE2;ath:AT2G40840;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G40840+ath:AT5G64860
1123;137;starch synthase [EC:2.4.1.21];SS3;ath:AT1G11720;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G11720+ath:AT3G01180+ath:AT4G18240+ath:AT5G24300
1124;143;ADP-sugar diphosphatase [EC:3.6.1.21];NUDX14;ath:AT4G11980;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G11980
1125;203;isoamylase [EC:3.2.1.68];DBE1;ath:AT1G03310;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G03310+ath:AT2G39930+ath:AT4G09020
1126;207;beta-amylase [EC:3.2.1.2];BAM6;ath:AT2G32290;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G32290+ath:AT2G45880+ath:AT3G23920+ath:AT4G00490+ath:AT4G15210+ath:AT4G17090+ath:AT5G45300
1127;226;endoglucanase [EC:3.2.1.4];CEL5;ath:AT1G22880;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G22880+ath:AT1G23210+ath:AT1G64390+ath:AT1G70710+ath:AT1G71380+ath:AT2G44540+ath:AT2G44550+ath:AT2G44560+ath:AT2G44570+ath:AT3G43860+ath:AT4G24260+ath:AT4G38990+ath:AT4G39000+ath:AT4G39010+ath:AT5G49720
1128;238;alpha-amylase [EC:3.2.1.1];AMY3;ath:AT1G69830;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G69830+ath:AT1G76130+ath:AT4G25000
1129;242;granule-bound starch synthase [EC:2.4.1.242];GBSS1;ath:AT1G32900;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G32900
1130;243;granule-bound starch synthase [EC:2.4.1.242];GBSS1;ath:AT1G32900;ath00500;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G32900
1131;39;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];(RefSeq);ath:AT4G18230;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G18230
1132;40;dolichol-phosphate mannosyltransferase subunit 3;DPMS3;ath:AT1G48140;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G48140
1133;41;dolichol phosphate-mannose biosynthesis regulatory protein;DPMS2;ath:AT1G74340;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G74340
1134;44;alpha-1,3-glucosyltransferase [EC:2.4.1.267];(RefSeq);ath:AT5G38460;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G38460
1135;45;alpha-1,6-mannosyltransferase [EC:2.4.1.260];ALG12;ath:AT1G02145;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02145
1136;46;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];EBS3;ath:AT1G16900;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G16900
1137;47;alpha-1,3-mannosyltransferase [EC:2.4.1.258];ALG3;ath:AT2G47760;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G47760
1138;74;dolichyldiphosphatase [EC:3.6.1.43];LPPgamma;ath:AT5G03080;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G03080
1139;87;beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144];(RefSeq);ath:AT1G12990;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G12990+ath:AT1G67880+ath:AT2G13290+ath:AT3G01620+ath:AT3G27540+ath:AT5G14480
1140;88;alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143];(RefSeq);ath:AT2G05320;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05320
1141;89;alpha-mannosidase II [EC:3.2.1.114];GMII;ath:AT5G14950;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G14950
1142;90;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];MNS3;ath:AT1G30000;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G30000
1143;92;mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];RSW3;ath:AT5G63840;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G63840
1144;93;mannosyl-oligosaccharide glucosidase [EC:3.2.1.106];(RefSeq);ath:AT1G24320;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24320+ath:AT1G67490
1145;94;alpha-1,2-mannosyltransferase [EC:2.4.1.131];LEW3;ath:AT2G40190;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G40190
1146;95;dolichyl-diphosphooligosaccharide---protein glycosyltransferase [EC:2.4.99.18];STT3B;ath:AT1G34130;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G34130+ath:AT5G19690
1147;96;dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117];(RefSeq);ath:AT2G39630;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G39630
1148;98;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];(RefSeq);ath:AT1G78800;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G78800
1149;99;beta-1,4-mannosyltransferase [EC:2.4.1.142];(RefSeq);ath:AT1G16570;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G16570
1150;100;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];(RefSeq);ath:AT4G16710;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G16710
1151;101;dolichol-phosphate mannosyltransferase [EC:2.4.1.83];DPMS1;ath:AT1G20575;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G20575
1152;102;UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15];GPT;ath:AT2G41490;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G41490+ath:AT3G57220
1153;104;dolichol kinase [EC:2.7.1.108];(RefSeq);ath:AT3G45040;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G45040
1154;143;alpha-1,2-glucosyltransferase [EC:2.4.1.256];ALG10;ath:AT5G02410;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G02410
1155;144;alpha-1,6-mannosyltransferase [EC:2.4.1.260];ALG12;ath:AT1G02145;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02145
1156;145;alpha-1,3-glucosyltransferase [EC:2.4.1.265];(RefSeq);ath:AT2G44660;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G44660
1157;146;alpha-1,3-glucosyltransferase [EC:2.4.1.267];(RefSeq);ath:AT5G38460;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G38460
1158;147;alpha-1,2-mannosyltransferase [EC:2.4.1.131];LEW3;ath:AT2G40190;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G40190
1159;148;alpha-1,2-mannosyltransferase [EC:2.4.1.131];LEW3;ath:AT2G40190;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G40190
1160;149;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];EBS3;ath:AT1G16900;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G16900
1161;150;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];EBS3;ath:AT1G16900;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G16900
1162;151;alpha-1,3-mannosyltransferase [EC:2.4.1.258];ALG3;ath:AT2G47760;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G47760
1163;152;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];(RefSeq);ath:AT1G78800;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G78800
1164;153;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];(RefSeq);ath:AT1G78800;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G78800
1165;154;beta-1,4-mannosyltransferase [EC:2.4.1.142];(RefSeq);ath:AT1G16570;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G16570
1166;155;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];(RefSeq);ath:AT4G16710;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G16710+ath:AT4G18230
1167;156;UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15];GPT;ath:AT2G41490;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G41490+ath:AT3G57220
1168;157;mannosyl-oligosaccharide glucosidase [EC:3.2.1.106];(RefSeq);ath:AT1G24320;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24320+ath:AT1G67490
1169;158;alpha-mannosidase II [EC:3.2.1.114];GMII;ath:AT5G14950;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G14950
1170;159;mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];RSW3;ath:AT5G63840;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G63840
1171;160;mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];RSW3;ath:AT5G63840;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G63840
1172;161;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MNS1;ath:AT1G51590;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G51590+ath:AT3G21160
1173;162;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MNS1;ath:AT1G51590;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G51590+ath:AT3G21160
1174;163;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];MNS3;ath:AT1G30000;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G30000
1175;164;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MNS1;ath:AT1G51590;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G51590+ath:AT3G21160
1176;165;alpha-mannosidase II [EC:3.2.1.114];GMII;ath:AT5G14950;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G14950
1177;174;alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143];(RefSeq);ath:AT2G05320;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G05320
1178;183;beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144];(RefSeq);ath:AT1G12990;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G12990+ath:AT1G67880+ath:AT2G13290+ath:AT3G01620+ath:AT3G27540+ath:AT5G14480
1179;186;alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101];CGL1;ath:AT4G38240;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G38240
1180;187;oligosaccharyltransferase complex subunit gamma;(RefSeq);ath:AT1G11560;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G11560+ath:AT1G32210+ath:AT1G61790+ath:AT1G76400+ath:AT2G01720+ath:AT2G35520+ath:AT4G21150+ath:AT5G66680
1181;188;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];(RefSeq);ath:AT1G78800;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G78800
1182;189;alpha-1,2-mannosyltransferase [EC:2.4.1.131];LEW3;ath:AT2G40190;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G40190
1183;190;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];EBS3;ath:AT1G16900;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G16900
1184;191;alpha-1,3-glucosyltransferase [EC:2.4.1.265];(RefSeq);ath:AT2G44660;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G44660
1185;192;alpha-1,2-glucosyltransferase [EC:2.4.1.256];ALG10;ath:AT5G02410;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G02410
1186;195;mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];RSW3;ath:AT5G63840;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G63840
1187;196;alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101];CGL1;ath:AT4G38240;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G38240
1188;202;3-oxo-5-alpha-steroid 4-dehydrogenase 3 / polyprenol reductase [EC:1.3.1.22 1.3.1.94];(RefSeq);ath:AT2G16530;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G16530
1189;208;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MNS1;ath:AT1G51590;ath00510;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G51590+ath:AT3G21160
1190;4;beta-galactosidase [EC:3.2.1.23];BGAL17;ath:AT1G72990;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G72990+ath:AT3G52840+ath:AT3G54440
1191;5;alpha-mannosidase [EC:3.2.1.24];(RefSeq);ath:AT3G26720;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G26720+ath:AT5G13980+ath:AT5G66150
1192;6;alpha-mannosidase [EC:3.2.1.24];(RefSeq);ath:AT3G26720;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G26720+ath:AT5G13980+ath:AT5G66150
1193;7;alpha-L-fucosidase [EC:3.2.1.51];FXG1;ath:AT1G67830;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G67830+ath:AT2G28100+ath:AT4G34260
1194;9;N4-(beta-N-acetylglucosaminyl)-L-asparaginase [EC:3.5.1.26];(RefSeq);ath:AT5G61540;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G61540
1195;10;hexosaminidase [EC:3.2.1.52];HEXO2;ath:AT1G05590;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05590+ath:AT1G65590+ath:AT3G55260
1196;12;beta-galactosidase [EC:3.2.1.23];BGAL17;ath:AT1G72990;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G72990+ath:AT3G52840+ath:AT3G54440
1197;13;hexosaminidase [EC:3.2.1.52];HEXO2;ath:AT1G05590;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05590+ath:AT1G65590+ath:AT3G55260
1198;14;hexosaminidase [EC:3.2.1.52];HEXO2;ath:AT1G05590;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05590+ath:AT1G65590+ath:AT3G55260
1199;16;mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [EC:3.2.1.96];ENGase85B;ath:AT3G11040;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G11040+ath:AT5G05460
1200;20;beta-galactosidase [EC:3.2.1.23];BGAL17;ath:AT1G72990;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G72990+ath:AT3G52840+ath:AT3G54440
1201;21;hexosaminidase [EC:3.2.1.52];HEXO2;ath:AT1G05590;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05590+ath:AT1G65590+ath:AT3G55260
1202;26;beta-galactosidase [EC:3.2.1.23];BGAL17;ath:AT1G72990;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G72990+ath:AT3G52840+ath:AT3G54440
1203;27;non-lysosomal glucosylceramidase [EC:3.2.1.45];(RefSeq);ath:AT1G33700;ath00511;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G33700+ath:AT3G24180+ath:AT4G10060+ath:AT5G49900
1204;29;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];MNS1;ath:AT1G51590;ath00513;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G51590+ath:AT3G21160
1205;62;alpha-1,2-mannosyltransferase [EC:2.4.1.131];LEW3;ath:AT2G40190;ath00513;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G40190
1206;64;alpha-1,2-mannosyltransferase [EC:2.4.1.131];LEW3;ath:AT2G40190;ath00513;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G40190
1207;67;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];EBS3;ath:AT1G16900;ath00513;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G16900
1208;68;alpha-1,3-mannosyltransferase [EC:2.4.1.258];ALG3;ath:AT2G47760;ath00513;http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G47760
1209;69;alpha-1,6-mannosyltransferase [EC:2.4.1.260];ALG12;ath:AT1G02145;ath00513;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02145
1210;70;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];(RefSeq);ath:AT1G78800;ath00513;http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G78800
