;n;enzima;gen;nob_Keeg;path;link
296;49;aspartate aminotransferase [EC:2.6.1.1];(RefSeq);cac:CA_C1001;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1001+cac:CA_C1819+cac:CA_C2832
297;55;argininosuccinate synthase [EC:6.3.4.5];argG;cac:CA_C0973;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0973
298;56;adenylosuccinate synthase [EC:6.3.4.4];purA;cac:CA_C3593;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3593
299;57;aspartate ammonia-lyase [EC:4.3.1.1];ansB;cac:CA_C0274;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0274+cac:CA_C1652
300;58;argininosuccinate lyase [EC:4.3.2.1];argH;cac:CA_C0974;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0974
301;59;adenylosuccinate lyase [EC:4.3.2.2];purB;cac:CA_C1821;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1821
302;71;aspartate carbamoyltransferase regulatory subunit;pyrI;cac:CA_C2653;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2653+cac:CA_C2654
303;89;glutamate synthase (NADPH) small chain [EC:1.4.1.13];(RefSeq);cac:CA_C0764;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0764+cac:CA_C1673+cac:CA_C1674
304;94;glutamate dehydrogenase (NADP+) [EC:1.4.1.4];(RefSeq);cac:CA_C0737;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0737
305;97;4-aminobutyrate aminotransferase [EC:2.6.1.19];(RefSeq);cac:CA_C0368;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0368+cac:CA_C1427
306;102;glutamine synthetase [EC:6.3.1.2];glnA;cac:CA_C2658;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2658
307;110;carbamoyl-phosphate synthase large subunit [EC:6.3.5.5];(RefSeq);cac:CA_C2189;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2189+cac:CA_C2644+cac:CA_C2645
308;123;glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16];glmS;cac:CA_C0158;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0158
309;125;amidophosphoribosyltransferase [EC:2.4.2.14];purF;cac:CA_C1392;cac00250;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1392
310;80;D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399];serA;cac:CA_C0015;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0015+cac:CA_C0089
311;81;glycerate dehydrogenase [EC:1.1.1.29];(RefSeq);cac:CA_C2945;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2945
312;86;aspartate kinase [EC:2.7.2.4];(RefSeq);cac:CA_C0278;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0278+cac:CA_C1810
313;92;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;cac:CA_C2264;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2264
314;94;threonine aldolase [EC:4.1.2.48];(RefSeq);cac:CA_C3420;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3420
315;97;threonine synthase [EC:4.2.3.1];thrC;cac:CA_C0999;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0999
316;103;aspartate-semialdehyde dehydrogenase [EC:1.2.1.11];asd;cac:CA_C0022;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0022+cac:CA_C0568
317;105;L-serine dehydratase [EC:4.3.1.17];(RefSeq);cac:CA_C0673;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0673+cac:CA_C0674
318;109;homoserine kinase [EC:2.7.1.39];thrB;cac:CA_C1235;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1235
319;113;homoserine dehydrogenase [EC:1.1.1.3];(RefSeq);cac:CA_C0998;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0998
320;138;threonine aldolase [EC:4.1.2.48];(RefSeq);cac:CA_C3420;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3420
321;195;CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8];pssA;cac:CA_C0676;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0676+cac:CA_C0798
322;199;tryptophan synthase alpha chain [EC:4.2.1.20];trpA;cac:CA_C3157;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3157+cac:CA_C3158
323;216;glycerate 2-kinase [EC:2.7.1.165];(RefSeq);cac:CA_C2834;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2834
324;217;2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11];gpmA;cac:CA_C2741;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2741
325;227;2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12];pgm;cac:CA_C0712;cac00260;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0712
326;62;aspartate kinase [EC:2.7.2.4];(RefSeq);cac:CA_C0278;cac00261;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0278+cac:CA_C1810
327;63;aspartate-semialdehyde dehydrogenase [EC:1.2.1.11];asd;cac:CA_C0022;cac00261;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0022+cac:CA_C0568
328;96;4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8];dapB;cac:CA_C2379;cac00261;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2379
329;97;4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7];dapA;cac:CA_C2378;cac00261;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2378+cac:CA_C3600
330;101;sulfate adenylyltransferase subunit 2 [EC:2.7.7.4];cysD;cac:CA_C0109;cac00261;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0109+cac:CA_C0110
331;88;adenosylhomocysteine nucleosidase [EC:3.2.2.9];pfs;cac:CA_C2117;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2117
332;89;spermidine synthase [EC:2.5.1.16];(RefSeq);cac:CA_C2602;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2602
333;90;S-adenosylmethionine decarboxylase [EC:4.1.1.50];(RefSeq);cac:CA_C2601;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2601
334;91;L-methionine (R)-S-oxide reductase [EC:1.8.4.14];(RefSeq);cac:CA_C2110;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2110
335;97;5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13];metH;cac:CA_C0578;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0578
336;98;cysteine-S-conjugate beta-lyase [EC:4.4.1.13];(RefSeq);cac:CA_C0391;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0391+cac:CA_C0930+cac:CA_C2970
337;101;S-adenosylmethionine synthetase [EC:2.5.1.6];metK;cac:CA_C2856;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2856
338;103;DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37];(RefSeq);cac:CA_C1222;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1222+cac:CA_C1501
339;107;methionine synthase / methylenetetrahydrofolate reductase(NADPH) [EC:2.1.1.13 1.5.1.20];(RefSeq);cac:CA_C0291;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0291+cac:CA_C3348
340;108;S-ribosylhomocysteine lyase [EC:4.4.1.21];(RefSeq);cac:CA_C2942;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2942
341;109;adenosylhomocysteine nucleosidase [EC:3.2.2.9];pfs;cac:CA_C2117;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2117
342;110;cystathionine gamma-synthase [EC:2.5.1.48];(RefSeq);cac:CA_C0390;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0390
343;132;cysteine synthase [EC:2.5.1.47];(RefSeq);cac:CA_C0931;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0931+cac:CA_C2235
344;133;serine O-acetyltransferase [EC:2.3.1.30];cysE;cac:CA_C0687;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0687
345;149;L-serine dehydratase [EC:4.3.1.17];(RefSeq);cac:CA_C0673;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0673+cac:CA_C0674
346;158;aspartate aminotransferase [EC:2.6.1.1];(RefSeq);cac:CA_C1001;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1001+cac:CA_C1819+cac:CA_C2832
347;185;aspartate aminotransferase [EC:2.6.1.1];(RefSeq);cac:CA_C1001;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1001+cac:CA_C1819+cac:CA_C2832
348;194;cysteine-S-conjugate beta-lyase [EC:4.4.1.13];(RefSeq);cac:CA_C0391;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0391+cac:CA_C0930+cac:CA_C2970
349;199;aspartate aminotransferase [EC:2.6.1.1];(RefSeq);cac:CA_C1001;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1001+cac:CA_C1819+cac:CA_C2832
350;202;L-lactate dehydrogenase [EC:1.1.1.27];ldh;cac:CA_C0267;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0267+cac:CA_C3552
351;207;homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31];metB;cac:CA_C1825;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1825
352;208;homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31];metB;cac:CA_C1825;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1825
353;212;cystathionine gamma-synthase [EC:2.5.1.48];(RefSeq);cac:CA_C0390;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0390
354;213;cystathionine gamma-synthase [EC:2.5.1.48];(RefSeq);cac:CA_C0390;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0390
355;214;cystathionine gamma-synthase [EC:2.5.1.48];(RefSeq);cac:CA_C0390;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0390
356;215;O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49];(RefSeq);cac:CA_C0102;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0102+cac:CA_C2783
357;217;cystathionine gamma-synthase [EC:2.5.1.48];(RefSeq);cac:CA_C0390;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0390
358;224;homoserine dehydrogenase [EC:1.1.1.3];(RefSeq);cac:CA_C0998;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0998
359;227;aspartate-semialdehyde dehydrogenase [EC:1.2.1.11];asd;cac:CA_C0022;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0022+cac:CA_C0568
360;230;aspartate kinase [EC:2.7.2.4];(RefSeq);cac:CA_C0278;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0278+cac:CA_C1810
361;260;branched-chain amino acid aminotransferase [EC:2.6.1.42];ilvE;cac:CA_C1479;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1479+cac:CA_C2226
362;262;glutamate--cysteine ligase [EC:6.3.2.2];(RefSeq);cac:CA_C1539;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1539
363;285;cysteine-S-conjugate beta-lyase [EC:4.4.1.13];(RefSeq);cac:CA_C0391;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0391+cac:CA_C0930+cac:CA_C2970
364;290;D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399];serA;cac:CA_C0015;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0015+cac:CA_C0089
365;295;cysteine synthase [EC:2.5.1.47];(RefSeq);cac:CA_C0931;cac00270;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0931+cac:CA_C2235
366;72;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];(RefSeq);cac:CA_C2873;cac00280;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2873+cac:CA_P0078
367;85;branched-chain amino acid aminotransferase [EC:2.6.1.42];ilvE;cac:CA_C1479;cac00280;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1479+cac:CA_C2226
368;92;branched-chain amino acid aminotransferase [EC:2.6.1.42];ilvE;cac:CA_C1479;cac00280;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1479+cac:CA_C2226
369;100;4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase [EC:2.6.1.19 2.6.1.22 2.6.1.48];gabT;cac:CA_C1427;cac00280;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1427
370;102;3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31];(RefSeq);cac:CA_C3342;cac00280;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3342
371;111;branched-chain amino acid aminotransferase [EC:2.6.1.42];ilvE;cac:CA_C1479;cac00280;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1479+cac:CA_C2226
372;121;butyryl-CoA dehydrogenase [EC:1.3.8.1];bcd;cac:CA_C2711;cac00280;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2711
373;122;butyryl-CoA dehydrogenase [EC:1.3.8.1];bcd;cac:CA_C2711;cac00280;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2711
374;22;3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35];leuD;cac:CA_C3172;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3172+cac:CA_C3173
375;23;3-isopropylmalate dehydrogenase [EC:1.1.1.85];leuB;cac:CA_C3171;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3171
376;32;branched-chain amino acid aminotransferase [EC:2.6.1.42];ilvE;cac:CA_C1479;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1479+cac:CA_C2226
377;34;branched-chain amino acid aminotransferase [EC:2.6.1.42];ilvE;cac:CA_C1479;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1479+cac:CA_C2226
378;35;ketol-acid reductoisomerase [EC:1.1.1.86];ilvC;cac:CA_C0091;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0091
379;36;3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35];leuD;cac:CA_C3172;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3172+cac:CA_C3173
380;37;3-isopropylmalate dehydrogenase [EC:1.1.1.85];leuB;cac:CA_C3171;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3171
381;38;3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35];leuD;cac:CA_C3172;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3172+cac:CA_C3173
382;39;2-isopropylmalate synthase [EC:2.3.3.13];(RefSeq);cac:CA_C0273;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0273+cac:CA_C3174
383;41;branched-chain amino acid aminotransferase [EC:2.6.1.42];ilvE;cac:CA_C1479;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1479+cac:CA_C2226
384;42;dihydroxy-acid dehydratase [EC:4.2.1.9];ilvD;cac:CA_C3170;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3170+cac:CA_C3604
385;43;ketol-acid reductoisomerase [EC:1.1.1.86];ilvC;cac:CA_C0091;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0091
386;45;ketol-acid reductoisomerase [EC:1.1.1.86];ilvC;cac:CA_C0091;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0091
387;46;dihydroxy-acid dehydratase [EC:4.2.1.9];ilvD;cac:CA_C3170;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3170+cac:CA_C3604
388;47;ketol-acid reductoisomerase [EC:1.1.1.86];ilvC;cac:CA_C0091;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0091
389;48;acetolactate synthase I/II/III large subunit [EC:2.2.1.6];ilvB;cac:CA_C3169;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3169+cac:CA_C3176+cac:CA_C3652
390;85;3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35];leuD;cac:CA_C3172;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3172+cac:CA_C3173
391;86;acetolactate synthase I/II/III large subunit [EC:2.2.1.6];ilvB;cac:CA_C3169;cac00290;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3169+cac:CA_C3176+cac:CA_C3652
392;39;LL-diaminopimelate aminotransferase [EC:2.6.1.83];(RefSeq);cac:CA_C1715;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1715
393;51;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10];murF;cac:CA_C2128;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2128
394;55;aspartate kinase [EC:2.7.2.4];(RefSeq);cac:CA_C0278;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0278+cac:CA_C1810
395;56;aspartate-semialdehyde dehydrogenase [EC:1.2.1.11];asd;cac:CA_C0022;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0022+cac:CA_C0568
396;57;homoserine dehydrogenase [EC:1.1.1.3];(RefSeq);cac:CA_C0998;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0998
397;58;4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7];dapA;cac:CA_C2378;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2378+cac:CA_C3600
398;59;4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8];dapB;cac:CA_C2379;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2379
399;62;2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117];dapD;cac:CA_C2381;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2381
400;63;aminotransferase [EC:2.6.1.-];patA;cac:CA_C0375;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0375
401;64;acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17];argD;cac:CA_C2388;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2388
402;66;succinyl-diaminopimelate desuccinylase [EC:3.5.1.18];(RefSeq);cac:CA_C2723;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2723
403;67;diaminopimelate epimerase [EC:5.1.1.7];dapF;cac:CA_C2624;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2624
404;68;diaminopimelate decarboxylase [EC:4.1.1.20];lisA;cac:CA_C0608;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0608
405;82;UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13];murE;cac:CA_C2129;cac00300;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2129+cac:CA_C2819
406;70;D-alanine transaminase [EC:2.6.1.21];(RefSeq);cac:CA_C0792;cac00310;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0792
407;91;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];(RefSeq);cac:CA_C2873;cac00310;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2873+cac:CA_P0078
408;96;4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase [EC:2.6.1.19 2.6.1.22 2.6.1.48];gabT;cac:CA_C1427;cac00310;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1427
409;178;acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9];ctfa;cac:CA_P0163;cac00310;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_P0163+cac:CA_P0164
410;47;arginase [EC:3.5.3.1];(RefSeq);cac:CA_C1054;cac00330;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1054
411;67;spermidine synthase [EC:2.5.1.16];(RefSeq);cac:CA_C2602;cac00330;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2602
412;68;S-adenosylmethionine decarboxylase [EC:4.1.1.50];(RefSeq);cac:CA_C2601;cac00330;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2601
413;126;arginine decarboxylase [EC:4.1.1.19];(RefSeq);cac:CA_C2338;cac00330;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2338
414;173;pyrroline-5-carboxylate reductase [EC:1.5.1.2];proC;cac:CA_C3252;cac00330;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3252
415;176;glutamate 5-kinase [EC:2.7.2.11];proB;cac:CA_C3253;cac00330;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3253
416;177;glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41];proA;cac:CA_C3254;cac00330;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3254
417;206;pyrroline-5-carboxylate reductase [EC:1.5.1.2];proC;cac:CA_C3252;cac00330;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3252
418;209;aspartate aminotransferase [EC:2.6.1.1];(RefSeq);cac:CA_C1001;cac00330;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1001+cac:CA_C1819+cac:CA_C2832
419;210;D-alanine transaminase [EC:2.6.1.21];(RefSeq);cac:CA_C0792;cac00330;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0792
420;5;glutamate 5-kinase [EC:2.7.2.11];proB;cac:CA_C3253;cac00332;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3253
421;8;glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41];proA;cac:CA_C3254;cac00332;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3254
422;59;ATP phosphoribosyltransferase regulatory subunit;hisZ;cac:CA_C0935;cac00340;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0935+cac:CA_C0936
423;60;histidinol dehydrogenase [EC:1.1.1.23];hisD;cac:CA_C0937;cac00340;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0937
424;61;histidinol dehydrogenase [EC:1.1.1.23];hisD;cac:CA_C0937;cac00340;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0937
425;62;histidinol-phosphatase (PHP family) [EC:3.1.3.15];(RefSeq);cac:CA_C2727;cac00340;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2727
426;63;histidinol-phosphate aminotransferase [EC:2.6.1.9];hisC;cac:CA_C3031;cac00340;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3031
427;64;imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19];hisB;cac:CA_C0938;cac00340;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0938
428;66;phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16];hisA;cac:CA_C0940;cac00340;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0940
429;67;phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19];hisI;cac:CA_C0942;cac00340;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0942
430;68;phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31];hisE;cac:CA_C0943;cac00340;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0943
431;70;imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10];hisH;cac:CA_C0939;cac00340;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0939+cac:CA_C0941
432;66;aspartate aminotransferase [EC:2.6.1.1];(RefSeq);cac:CA_C1001;cac00350;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1001+cac:CA_C1819+cac:CA_C2832
433;104;histidinol-phosphate aminotransferase [EC:2.6.1.9];hisC;cac:CA_C3031;cac00350;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3031
434;205;S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1];(RefSeq);cac:CA_C3375;cac00350;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3375+cac:CA_P0035+cac:CA_P0162
435;115;histidinol-phosphate aminotransferase [EC:2.6.1.9];hisC;cac:CA_C3031;cac00360;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3031
436;117;aspartate aminotransferase [EC:2.6.1.1];(RefSeq);cac:CA_C1001;cac00360;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C1001+cac:CA_C1819+cac:CA_C2832
437;120;D-alanine transaminase [EC:2.6.1.21];(RefSeq);cac:CA_C0792;cac00360;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0792
438;136;2-enoate reductase [EC:1.3.1.31];(RefSeq);cac:CA_C3371;cac00360;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3371
439;227;3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157];hbd;cac:CA_C2708;cac00360;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2708
440;129;3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157];hbd;cac:CA_C2708;cac00362;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2708
441;132;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];(RefSeq);cac:CA_C2873;cac00362;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C2873+cac:CA_P0078
442;11;3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54];(RefSeq);cac:CA_C0892;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0892
443;51;chorismate synthase [EC:4.2.3.5];aroC;cac:CA_C0896;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C0896
444;52;tryptophan synthase alpha chain [EC:4.2.1.20];trpA;cac:CA_C3157;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3157+cac:CA_C3158
445;53;tryptophan synthase alpha chain [EC:4.2.1.20];trpA;cac:CA_C3157;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3157
446;54;tryptophan synthase beta chain [EC:4.2.1.20];trpB;cac:CA_C3158;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3158
447;55;indole-3-glycerol phosphate synthase [EC:4.1.1.48];trpC;cac:CA_C3160;cac00400;http://www.kegg.jp/dbget-bin/www_bget?cac:CA_C3160
