;n;enzima;gen;nob_Keeg;path;link
761;81;aromatic-amino-acid transaminase [EC:2.6.1.57];tyrB;sfx:S3579;sfx00400;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3579
762;83;aspartate aminotransferase [EC:2.6.1.1];aspC;sfx:S0989;sfx00400;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0989
763;84;aspartate aminotransferase [EC:2.6.1.1];aspC;sfx:S0989;sfx00400;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0989
764;89;histidinol-phosphate aminotransferase [EC:2.6.1.9];hisC;sfx:S2204;sfx00400;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2204
765;90;histidinol-phosphate aminotransferase [EC:2.6.1.9];hisC;sfx:S2204;sfx00400;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2204
766;65;aromatic-amino-acid transaminase [EC:2.6.1.57];tyrB;sfx:S3579;sfx00401;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3579
767;67;histidinol-phosphate aminotransferase [EC:2.6.1.9];hisC;sfx:S2204;sfx00401;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2204
768;69;chorismate mutase / prephenate dehydrogenase [EC:5.4.99.5 1.3.1.12];tyrA;sfx:S2837;sfx00401;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2837
769;70;aspartate aminotransferase [EC:2.6.1.1];aspC;sfx:S0989;sfx00401;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0989
770;43;3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3];(GenBank);sfx:S2554;sfx00410;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2554+sfx:S3830
771;53;4-aminobutyrate aminotransferase [EC:2.6.1.19];goaG;sfx:S1389;sfx00410;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1389+sfx:S2874
772;54;pantoate--beta-alanine ligase [EC:6.3.2.1];panC;sfx:S0132;sfx00410;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0132
773;57;glutamate decarboxylase [EC:4.1.1.15];gadB;sfx:S1867;sfx00410;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1867+sfx:S2648+sfx:S4173
774;58;aspartate 1-decarboxylase [EC:4.1.1.11];panD;sfx:S0130;sfx00410;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0130
775;63;aminobutyraldehyde dehydrogenase [EC:1.2.1.19];(GenBank);sfx:S1905;sfx00410;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1905
776;69;dihydropyrimidine dehydrogenase (NAD+) subunit PreT [EC:1.3.1.1];(GenBank);sfx:S2360;sfx00410;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2360
777;26;taurine dioxygenase [EC:1.14.11.17];tauD;sfx:S0271;sfx00430;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0271
778;36;phosphate acetyltransferase [EC:2.3.1.8];pta;sfx:S2508;sfx00430;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2508
779;49;glutamate decarboxylase [EC:4.1.1.15];gadB;sfx:S1867;sfx00430;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1867+sfx:S2648+sfx:S4173
780;55;glutamate decarboxylase [EC:4.1.1.15];gadB;sfx:S1867;sfx00430;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1867+sfx:S2648+sfx:S4173
781;56;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];ggt;sfx:S4298;sfx00430;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4298
782;58;acetate kinase [EC:2.7.2.1];ackA;sfx:S2507;sfx00430;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2507
783;90;phosphinothricin acetyltransferase [EC:2.3.1.183];(GenBank);sfx:S1901;sfx00440;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1901
784;144;phosphinothricin acetyltransferase [EC:2.3.1.183];(GenBank);sfx:S1901;sfx00440;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1901
785;11;thioredoxin reductase (NADPH) [EC:1.8.1.9];trxB;sfx:S0888;sfx00450;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0888
786;12;selenide, water dikinase [EC:2.7.9.3];selD;sfx:S1574;sfx00450;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1574
787;15;methionyl-tRNA synthetase [EC:6.1.1.10];metG;sfx:S2303;sfx00450;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2303
788;59;cystathionine gamma-synthase [EC:2.5.1.48];metB;sfx:S3730;sfx00450;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3730
789;60;cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16];(GenBank);sfx:S1842;sfx00450;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1842
790;72;sulfate adenylyltransferase subunit 1 [EC:2.7.7.4];cysN;sfx:S2967;sfx00450;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2967+sfx:S2968
791;80;L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1];selA;sfx:S4139;sfx00450;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4139
792;81;cysteine-S-conjugate beta-lyase [EC:4.4.1.13];malY;sfx:S1779;sfx00450;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1779+sfx:S3256
793;82;5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13];metH;sfx:S3645;sfx00450;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3645+sfx:S3848
794;89;thioredoxin reductase (NADPH) [EC:1.8.1.9];trxB;sfx:S0888;sfx00450;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0888
795;40;aspartate--ammonia ligase [EC:6.3.1.1];asnA;sfx:S3944;sfx00460;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3944
796;41;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];ggt;sfx:S4298;sfx00460;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4298
797;44;L-asparaginase / beta-aspartyl-peptidase [EC:3.5.1.1 3.4.19.5];ybiK;sfx:S0821;sfx00460;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0821+sfx:S1571+sfx:S3157
798;45;beta-glucosidase [EC:3.2.1.21];bglX;sfx:S2346;sfx00460;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2346
799;46;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];ggt;sfx:S4298;sfx00460;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4298
800;50;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;sfx:S2770;sfx00460;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2770
801;151;beta-glucosidase [EC:3.2.1.21];bglX;sfx:S2346;sfx00460;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2346
802;152;beta-glucosidase [EC:3.2.1.21];bglX;sfx:S2346;sfx00460;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2346
803;161;beta-glucosidase [EC:3.2.1.21];bglX;sfx:S2346;sfx00460;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2346
804;165;beta-glucosidase [EC:3.2.1.21];bglX;sfx:S2346;sfx00460;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2346
805;20;UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8];murC;sfx:S0090;sfx00471;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0090
806;21;UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9];murD;sfx:S0087;sfx00471;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0087
807;25;glutamate racemase [EC:5.1.1.3];murI;sfx:S3695;sfx00471;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3695
808;28;glutaminase [EC:3.5.1.2];ybaS;sfx:S0437;sfx00471;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0437+sfx:S1696
809;29;glutaminase [EC:3.5.1.2];ybaS;sfx:S0437;sfx00471;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0437+sfx:S1696
810;13;D-alanine-D-alanine ligase [EC:6.3.2.4];ddlB;sfx:S0091;sfx00473;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0091+sfx:S0254
811;16;alanine racemase [EC:5.1.1.1];dadX;sfx:S1267;sfx00473;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1267+sfx:S3578
812;37;aminopeptidase N [EC:3.4.11.2];pepN;sfx:S0993;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0993
813;38;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];ggt;sfx:S4298;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4298
814;39;glutathione peroxidase [EC:1.11.1.9];btuE;sfx:S1638;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1638
815;49;glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363];zwf;sfx:S1928;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1928
816;51;isocitrate dehydrogenase [EC:1.1.1.42];icdA;sfx:S1238;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1238
817;52;glutathione synthase [EC:6.3.2.3];gshB;sfx:S3142;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3142
818;53;glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-];ybdK;sfx:S0496;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0496+sfx:S2902
819;54;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];ggt;sfx:S4298;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4298
820;55;aminopeptidase N [EC:3.4.11.2];pepN;sfx:S0993;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0993
821;56;5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9];ybgL;sfx:S0597;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0597+sfx:S0599
822;58;gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13];ggt;sfx:S4298;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4298
823;61;glutathione S-transferase [EC:2.5.1.18];yliJ;sfx:S0831;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0831+sfx:S1792+sfx:S2512
824;62;glutathionylspermidine amidase/synthetase [EC:3.5.1.78 6.3.1.8];gsp;sfx:S3236;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3236
825;63;glutathionylspermidine amidase/synthetase [EC:3.5.1.78 6.3.1.8];gsp;sfx:S3236;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3236
826;95;glutathione reductase (NADPH) [EC:1.8.1.7];gor;sfx:S4237;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4237
827;145;6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343];gnd;sfx:S2212;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2212
828;146;ornithine decarboxylase [EC:4.1.1.17];speC;sfx:S3165;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3165
829;147;spermidine synthase [EC:2.5.1.16];speE;sfx:S0120;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0120
830;155;spermidine synthase [EC:2.5.1.16];speE;sfx:S0120;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0120
831;171;leucyl aminopeptidase [EC:3.4.11.1];pepA;sfx:S4490;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4490
832;172;leucyl aminopeptidase [EC:3.4.11.1];pepA;sfx:S4490;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4490
833;173;PepB aminopeptidase [EC:3.4.11.23];pepB;sfx:S2742;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2742
834;174;PepB aminopeptidase [EC:3.4.11.23];pepB;sfx:S2742;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2742
835;175;dipeptidase D [EC:3.4.13.-];pepD;sfx:S0306;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0306
836;176;dipeptidase D [EC:3.4.13.-];pepD;sfx:S0306;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0306
837;182;glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7];chaC;sfx:S1305;sfx00480;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1305
838;82;beta-glucosidase [EC:3.2.1.21];bglX;sfx:S2346;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2346
839;83;beta-glucosidase [EC:3.2.1.21];bglX;sfx:S2346;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2346
840;87;beta-fructofuranosidase [EC:3.2.1.26];(GenBank);sfx:S2470;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2470
841;88;fructokinase [EC:2.7.1.4];yajF;sfx:S0338;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0338
842;90;alpha-glucosidase [EC:3.2.1.20];malZ;sfx:S0348;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0348
843;91;beta-fructofuranosidase [EC:3.2.1.26];(GenBank);sfx:S2470;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2470
844;93;beta-glucosidase [EC:3.2.1.21];bglX;sfx:S2346;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2346
845;110;UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9];galU;sfx:S1322;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1322+sfx:S2228
846;113;glucose-1-phosphate adenylyltransferase [EC:2.7.7.27];glgC;sfx:S4310;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4310
847;114;phosphoglucomutase [EC:5.4.2.2];pgm;sfx:S0616;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0616
848;118;glucokinase [EC:2.7.1.2];glk;sfx:S2593;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2593
849;119;glucose-6-phosphate isomerase [EC:5.3.1.9];pgi;sfx:S3551;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3551
850;120;1,4-alpha-glucan branching enzyme [EC:2.4.1.18];glgB;sfx:S4308;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4308
851;121;trehalose 6-phosphate phosphatase [EC:3.1.3.12];otsB;sfx:S2036;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2036
852;123;alpha,alpha-trehalase [EC:3.2.1.28];treA;sfx:S1284;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1284+sfx:S4217
853;125;trehalose-6-phosphate hydrolase [EC:3.2.1.93];treC;sfx:S4513;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4513
854;126;beta-phosphoglucomutase [EC:5.4.2.6];ycjU;sfx:S1406;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1406
855;130;alpha-amylase [EC:3.2.1.1];amyA;sfx:S2066;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2066+sfx:S4154
856;132;alpha-glucosidase [EC:3.2.1.20];malZ;sfx:S0348;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0348
857;133;glycogen debranching enzyme [EC:3.2.1.196];glgX;sfx:S4309;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4309+sfx:S4312+sfx:S4325+sfx:S4326
858;134;4-alpha-glucanotransferase [EC:2.4.1.25];malQ;sfx:S4326;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4326
859;137;starch synthase [EC:2.4.1.21];glgA;sfx:S4311;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4311
860;147;sugar PTS system EIIA component [EC:2.7.1.-];crr;sfx:S2618;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2618+sfx:S4512
861;148;maltose/glucose PTS system EIICB component [EC:2.7.1.199 2.7.1.208];malX;sfx:S1778;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1778+sfx:S2618+sfx:S3989
862;232;6-phospho-beta-glucosidase [EC:3.2.1.86];celF;sfx:S1611;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1611+sfx:S3086+sfx:S4038
863;233;cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205];celA;sfx:S1605;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1605+sfx:S1607
864;238;alpha-amylase [EC:3.2.1.1];amyA;sfx:S2066;sfx00500;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2066+sfx:S4154
865;4;evolved beta-galactosidase subunit alpha [EC:3.2.1.23];ebgA;sfx:S3323;sfx00511;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3323+sfx:S3324
866;12;evolved beta-galactosidase subunit alpha [EC:3.2.1.23];ebgA;sfx:S3323;sfx00511;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3323+sfx:S3324
867;20;evolved beta-galactosidase subunit alpha [EC:3.2.1.23];ebgA;sfx:S3323;sfx00511;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3323+sfx:S3324
868;26;evolved beta-galactosidase subunit alpha [EC:3.2.1.23];ebgA;sfx:S3323;sfx00511;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3323+sfx:S3324
869;7;N-acetylglucosamine kinase [EC:2.7.1.59];ycfX;sfx:S1203;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1203
870;11;bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157];glmU;sfx:S3958;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3958
871;15;N-acylmannosamine kinase [EC:2.7.1.60];yhcI;sfx:S3475;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3475
872;22;glucosamine-6-phosphate deaminase [EC:3.5.99.6];nagB;sfx:S0626;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0626
873;24;N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25];nagA;sfx:S0627;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0627
874;26;phosphoglucosamine mutase [EC:5.4.2.10];(GenBank);sfx:S2704;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2704+sfx:S3434
875;28;bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157];glmU;sfx:S3958;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3958
876;30;glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16];glmS;sfx:S3959;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3959
877;43;UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14];wecB;sfx:S3900;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3900
878;44;UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.336];wecC;sfx:S3899;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3899
879;48;UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7];murA;sfx:S3447;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3447
880;49;UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98];murB;sfx:S3690;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3690
881;55;N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9];yhcJ;sfx:S3476;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3476
882;57;sugar PTS system EIIA component [EC:2.7.1.-];crr;sfx:S2618;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2618+sfx:S2630
883;59;N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126];yfeU;sfx:S2629;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2629
884;73;beta-N-acetylhexosaminidase [EC:3.2.1.52];ycfO;sfx:S1191;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1191
885;81;N-acetylneuraminate lyase [EC:4.1.3.3];nanA;sfx:S3478;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3478
886;87;fructokinase [EC:2.7.1.4];yajF;sfx:S0338;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0338
887;93;N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193];nagE;sfx:S0625;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0625
888;192;UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12];galT;sfx:S0554;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0554
889;194;UDP-glucose 4-epimerase [EC:5.1.3.2];galE;sfx:S0553;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0553
890;201;mannose-6-phosphate isomerase [EC:5.3.1.8];manA;sfx:S1767;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1767
891;202;phosphomannomutase [EC:5.4.2.8];cpsG;sfx:S2234;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2234
892;204;phosphoglucomutase [EC:5.4.2.2];pgm;sfx:S0616;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0616
893;208;galactokinase [EC:2.7.1.6];galK;sfx:S0555;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0555
894;211;mannose-1-phosphate guanylyltransferase [EC:2.7.7.13];cpsB;sfx:S2235;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2235
895;219;UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase [EC:2.6.1.87];(GenBank);sfx:S2465;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2465
896;221;UDP-4-amino-4-deoxy-L-arabinose formyltransferase / UDP-glucuronic acid dehydrogenase (UDP-4-keto-hexauronic acid decarboxylating) [EC:2.1.2.13 1.1.1.305];ybfG;sfx:S2467;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2467
897;223;undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase [EC:2.4.2.53];(GenBank);sfx:S2466;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2466
898;247;phosphoglucomutase [EC:5.4.2.2];pgm;sfx:S0616;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0616
899;262;GDPmannose 4,6-dehydratase [EC:4.2.1.47];gmd;sfx:S2239;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2239
900;264;GDP-L-fucose synthase [EC:1.1.1.271];wcaG;sfx:S2238;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2238
901;282;glucose-6-phosphate isomerase [EC:5.3.1.9];pgi;sfx:S3551;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S3551
902;295;UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9];galU;sfx:S1322;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1322+sfx:S2228
903;297;mannose PTS system EIID component;manZ;sfx:S1524;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1524+sfx:S1525+sfx:S1526
904;299;glucose PTS system EIICB or EIICBA component [EC:2.7.1.199];ptsG;sfx:S1185;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1185+sfx:S1778+sfx:S2618
905;304;glucose PTS system EIICB or EIICBA component [EC:2.7.1.199];ptsG;sfx:S1185;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S1185+sfx:S1778+sfx:S2618
906;309;glucose-1-phosphate adenylyltransferase [EC:2.7.7.27];glgC;sfx:S4310;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S4310
907;310;glucokinase [EC:2.7.1.2];glk;sfx:S2593;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2593
908;311;glucokinase [EC:2.7.1.2];glk;sfx:S2593;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2593
909;331;UDP-4-amino-4-deoxy-L-arabinose formyltransferase / UDP-glucuronic acid dehydrogenase (UDP-4-keto-hexauronic acid decarboxylating) [EC:2.1.2.13 1.1.1.305];ybfG;sfx:S2467;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2467
910;437;undecaprenyl phosphate-alpha-L-ara4FN deformylase [EC:3.5.1.-];(GenBank);sfx:S2468;sfx00520;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2468
911;16;glucokinase [EC:2.7.1.2];glk;sfx:S2593;sfx00521;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2593
912;21;myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25];suhB;sfx:S2752;sfx00521;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2752
913;24;dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133];rfbD;sfx:S2226;sfx00521;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2226
914;42;dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13];rfbC;sfx:S2223;sfx00521;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2223
915;43;dTDP-glucose 4,6-dehydratase [EC:4.2.1.46];rfbB;sfx:S2227;sfx00521;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2227+sfx:S3898
916;44;glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24];rfbA;sfx:S2225;sfx00521;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2225+sfx:S3897
917;45;phosphoglucomutase [EC:5.4.2.2];pgm;sfx:S0616;sfx00521;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0616
918;26;dTDP-glucose 4,6-dehydratase [EC:4.2.1.46];rfbB;sfx:S2227;sfx00523;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2227+sfx:S3898
919;27;glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24];rfbA;sfx:S2225;sfx00523;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2225+sfx:S3897
920;28;dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133];rfbD;sfx:S2226;sfx00523;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2226
921;63;dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13];rfbC;sfx:S2223;sfx00523;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2223
922;58;glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24];rfbA;sfx:S2225;sfx00525;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2225+sfx:S3897
923;59;dTDP-glucose 4,6-dehydratase [EC:4.2.1.46];rfbB;sfx:S2227;sfx00525;http://www.kegg.jp/dbget-bin/www_bget?sfx:S2227+sfx:S3898
924;44;3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38];kdsB;sfx:S0978;sfx00540;http://www.kegg.jp/dbget-bin/www_bget?sfx:S0978
